a4bad764d3a490f1e559e5eee34a9cf0,23
cad046321a1067f9d631bb647c76d044,220
907697b633bc1d1e7b207f6e5e24a8fe,170
653bfdd844dd09ece3fff7c2c113dd07,165
570d699eb98d3f7166d29dedfb5c3aac,21
f1db36769d95fa4a5efd3e6662c70cd4,87
5450e163430cd3009adc33393f6698e5,30
ff14cd81cc3620043508888a09bc51a5,302
d334f4ed9fd52b01e5280b5c63bf6738,163
24a1b2efbd7b26dbd2224752b95a41f6,124
a7f210e2fcd9c854e96f63585122549c,282
9f4ec8b30c9585986bafe83dc0898c96,67
6a113d3acd3b2cb39414b5895cd791a0,139
d0fc580c1f38d7ce99f7e647eca69007,95
ae6ba890e029bd1c06f118634c3db795,275
0f1c45298bdd607548ae61e40b2051b2,105
dfda38841a9ec7a1a00e07fadde628d0,69
5e13d462fcae0725af19c4ab7a247219,247
e5bfa904820fb812f4d51357e8c3b601,80
ce5ea75c6a81455aba9bc2e5e841de91,174
81f63aace77d8888e7844d8a74dd9cd6,81
d848630788e534297ddf63bf371b6f2d,118
6b74a4a7c7f21a9e6eb24f806dd48539,25
86e20d0cf421e37f4290ff11818df986,57
554c2ce9003ee7841d4ea82fef4e6a10,109
f82a9e53e2ec1a01ff308fdab983bd31,192
5381ced6093ad12cdb53372b670ac756,309
4a4f5c42d4a2bb30bb61ed38b367e7d1,214
3fc84267cff595a10fcfd21f1fcf8680,308
d945728e9121df34f5e0fac2446bc4ce,223
d26f2ed2061e694337a9d7c247a815c5,295
d62a4656a8b530b41e78f7bf0e127e7e,100
e7846d74f9a61b4e080b844c2a462e29,122
f9e09e7c3e041a63bf1b174783f7bb0f,74
bd107f63af6945aafc0c36233c897f4e,43
180d5558bd11cb1aa3bdb5889e52ad43,256
d43d38a90e9c6f0d9cbc4fad252ab2a6,226
5caa308ca12442ef914571134bf94d4b,18
cf7d5a30d30645825ffbd04a601eae9b,137
469ce8f3ae370b4b1ca99d90211f42e8,160
1f509c0a6e054badf5b9d727024a2644,257
b5d1a24813fad22dd11475932f1ed353,166
4ebb994a174c4bc8d4b388a7b7fd3be1,240
9530d4ee95f87202a5247c087d5e4096,5
f1b8cea491d25188e08b5bdf82e72143,64
5968bdc7ae10795634a0032406432cc2,240
ffac6009d8b5c5f780a7bdd34473ab2d,192
7fccf478d346744c3868e5b751d5f1f7,250
35af72c304045bb82b014da16ddda6a7,125
96860c2eb739f02036ae942d730b3fb8,49
60555112353facfb48178a598d1fd857,277
80f6afaf2b4e01694d56307e2ce0d511,187
9c26c48abe5fc53927c17a2dc608943c,199
d37182c48e74a9e36d82703f73220f2c,102
9e3d6d6cf60f168bd61e41fcaaf9f954,35
3cb4a9dd227b73ef629bd3aa6109e479,154
932867c776d10e7d236f3952ed34f495,214
dd1731d681ab29d962723aa6caac0c7b,53
4f6c1364b944c727ba3cf297975f57aa,133
378c7bd80ddfd140530121fd73357cbb,160
ecae00f69f8d025c901fc4b1063ceb91,178
434affb2d32676e0b4735b885628c69e,190
c28d2cc2ed7e97ad1cece51530b358e5,53
a9ddae2d9cc073fdaa2d23f0c7dc1b89,194
172409f6cabc3b84fba94eb6c0a29198,199
508a12ebbb443e9fe7e3074805349da1,37
6f7148063d9f225d0463dff54de134dc,275
23abaef28319492d10750ee0bec9bf21,50
500dc3019b9af5e102c7a813fc418020,56
dc50d3d24b777542af82713bce23963f,139
ed53c31c6f450d4801214b2a208f66d1,85
7db028973db0ccc5d3e71511d2559318,49
1ce6db9c0238d8a4141de409fe93d706,249
ae7fd1a21d8bbc8b496599e994af4c1d,148
5726f245b01b8eeac43b6f005222f443,4
88af7d2c15a969d9c9409a07819f5c0f,274
b35db2d096b0ca5d44f75b520760139f,8
ca6360c5c38cf828c3f502f9dd079d2d,214
a59615904b6526d8dd9b9fcb79af4a5e,282
9a60a857ca1129017ba87e1910d01c44,255
bc43f9671341f441f3c98648f852bfa6,118
90020cb3220d0f2d949362183c606784,66
5e60f81bdc533bda14966f58466983e1,228
d65c3b5172dc4a512657a1b88dad26d6,227
e0f6af2d7a282a8aa0b86f65921e89cd,141
3a6f2c41f5b2405e857aedebed0a1657,204
0d1adb06b6074725e72c71638896ef81,124
ae6bb90fd6758f2f574a2dc6aae70739,278
99b08f2f6f1d73450c9f849349e73a94,133
552598b14abbb965df31252ad2899267,208
f650a67b5f12a593775d92eed159bfd3,139
d3927b6b48416818d86edc5663278aa5,260
d88647883fa45c2366f57bd6e11da9ff,68
a5180d61dc6e8301751ff83c7869949e,306
d7d008a627417f8906fdd8ea482d80d1,224
e0c01bae38579bc81a9e291f8a782962,66
028bf3d9fd448d7880a4e642a6e09be8,221
0d0dfa6c3f1e9027276456d5602fc247,84
6813cf11bba3b3f320bcc946c0c04fe8,290
8bc87feafaf7777bb676cb2e25b2e868,81
1eefe07c058cfcb6044d8f7feab89569,16
d2d67e109af66383165c252ee052a5e7,295
fd3d2c1123e59a4b9a2c420af1d81278,270
5fd251bf74a1d0e53479dbdbbaf02a32,275
ee9da1558f246070b6ef76d4f72bd5c6,279
181a364c46db908844339ed4e1bc1671,97
f1053d09bb67e4a05c0d78b2f4188b6d,206
e9b8e05fa7cd6f567198c21e75ff0381,113
38fc1ee766e138ec35c398e19b4a5b25,72
263b83c0ec3fcdb44332571fcf5f32dc,167
e062f8d7f8b9844cf0ac1f66ef174220,290
48e8c4f00738ce6f6390b7698387222d,54
3e7a1756e067bb5d9d4be6833c0aa325,162
3c33b4b7383bf99df7ced10f7ab09d30,75
302d0a2dfcb0831d1b2fa11811be5853,248
2e6807dc812bd5118738a788d852ec91,284
848c1f573e39b6082bd36313937d416d,220
fbdf21f893dbac8e9972e8d68820f2c3,212
cb545bbb837fe6de113250e440060a1e,26
ea86f9b10b46d865dcdf62107980bdde,308
d4e648f403c64c91e35b85ff49f9a74b,128
57cdd4679f86920d9e85278b67a5a079,84
831214dd3f74c0d85026c587bb7e611d,183
d244ae15a638e2d6bfe1f62fb18647e5,197
612cbbb495e7b9f72f424f98d3f13024,304
86293b5b0eb85a2d7b33e9cb996aea64,303
b6007b1ec921f832cd9bc312dd763cbe,250
43d04958fa2470f6400c720d38a7ef8e,61
25daceb37de27b7059026f109908149b,92
2624fff45277f2b6f532fdd1ec5f7a2c,131
17278d9e1bd8200f08f4690a921a2e2e,27
ad1d63e93675f744384ea5816f7f90b5,180
3c108f1a9fe003f9c3caa4595f0bfe61,166
eb27b695d1b03112b2a80b43dff6e663,1
b4fd01a9884d27cc3b8eaafe7b1489f9,282
dde2ad5baf505624cae99f6d168c6a47,140
a8599f5a43ee22e1d538fafd462e0b43,29
62665fe9a88958cbfdaabf9a743bebf7,85
b941e53ee9fd1592074035c266ff80e6,107
e90eb29e1dcee6c28dbad485b48eec3b,26
3bddc272b539775a043455bf1e0b0455,82
e1b042f0fcec0ca6af357619bbf3842c,278
26159e6abfd4e49e2a1d175caecb446f,187
a572437bfc5d67a53e6d076a79778204,117
8dd1326d386b5e70c6b3103e17f665a2,14
aaf63a32a603b64b00abc54778e2435e,247
9870646be922ce2b3b269bae125fe2de,268
89a23a8f36723d86ee743e33c09b38db,269
3f6518a057b101ee2e35632173915f30,46
aba409c1cc4e0e7e1ceb355fdf6a0704,10
ff5f3211acc5ef3a984f19fd5110aa22,196
b7da372fbca5a26c57b5ef9ab3316be2,108
9add23c4cfe9371f0324cfc1f1e57b36,128
230dd7d823bd04dc1b15170bee51398b,153
661c133b5bc53a7d54c436faea925c7b,116
88253599d63d50a34c2521fecf1d0a0a,144
c85edad8544590965bb3e493a1ba0255,40
2c4e61e8219f73d42cf11da35ecdd17b,169
cbafb545a96fb968e80e5d9a9f4ee2b7,62
8fa679a865b52e66308bdbfa0dcb6cb1,162
01b975409c5ea2607bc90a519f499eb0,196
b9b2624272610aa950025963695af520,192
9c877c5122976face434021a9d014df9,51
93d326a5aba88aa6bd55de7946b3c9f8,78
13ecfa613b3a93427b3932bca9cc6588,284
6e452b8a2a11299786d56406d02e4e17,272
96e8c347469946f28440dcc600811166,27
d9e4c6b388441387e0acfe7e2cc7d8db,126
b2b4613da423f1f94f4fb568088f1869,191
95d0cd4a14a168a0afb482c85c49b96c,9
1f2ed02fd62c8d8a1372844a8b8aeccf,83
444a873bc4e58afaabf10d59c044f567,235
1c47cf9828668b1d31d1e51e44cfd365,288
e670114546e0bb12b2b3dc952a945544,110
808239d79676b3980944bafaf4a62bb6,293
b497b7eec319522b6373c2df01313ce7,112
9e8a48c9ab939623da6c4503a2f1d420,60
faa4e0ee46aac5c5b7c415dffda1a273,179
682a48a33e0b4d029e9b879370b12480,124
d281fbd546aef2d3ca6ab19214f76cb6,125
913deea507df5f54b831e3e9161e3426,7
5506bb582eed9de578e0d031a38a8bc9,208
a1d607ad35e634e1929caed4c834c1d1,141
935f50852da54c86e63c0a333e2dbe65,117
771c1cd56d2c28d4c0ce54c074a6a548,166
bd90238edf9c8fb7111630ec00cc928a,27
0dd39554089a61bca15697373512403e,120
bb4cc326f70a7aede61b9f766babb109,77
b71944fae5fdf3ddf85a145af59cd874,91
2a36269da5f60dbc4821bb4ffc95bce9,187
28bbd5142e05578f345d4ae77395545e,120
bf782c7b688482652ee90732660873bc,254
cc228fe8e6784c45e638079dfbcf286d,157
be283fef665678dd892514dbe20fdf95,274
d4ae2c8a89de747b71871586e40c667e,152
33d28a1215af322f926d4d814cc239b7,300
d06fc396226acf7a9856c4f30951d99a,17
820fc897eb8c4ad607ebb2e640dfd9d3,20
5c426860c47f9636fae942956c9118c0,33
2b2855691ee715b5f04534a467a6de44,124
1211fe5f2466669dd7caa34e37bf9a2e,174
6e287f24aa5a91b04df60be0389cf338,242
60679ecce8a0d91a241360fe12ebd668,302
a0199aabc3e3fdc3782e1eb479b0d1c7,241
fa618fb3d101428c6c4780c72877db19,98
7bec7ad6924a909809ca12072be6480a,271
358304fece04c25259f3ffdafd6a97e5,257
5612fd519f88b65bfd244f75395c88f1,42
513e2678779e40bfdec08cff1a9c83f8,96
e09edc934c668023674a30da89025bb5,139
baf0f758389e190477d7165460adbfa7,76
f2524015db20acb45f0c7a3ba589fc60,38
fd7b0a5392dab2614ae6e7cb613d5001,278
1f8cd6d4f6849cea75425ebc339e991b,176
911fa634145494a1b44f782134a1ac93,182
fee14a8396124a431df4e2b941be6ad5,26
6881302c6333567c85676c852f9f4312,157
c242b4c930c777cdc8e28cdeb164046f,277
b4cbbdc120e1d0a98c203e0e7eafcca1,32
03cabd0e170fcd75af1e8f79d7621a4d,254
a3d0ba92f3a08cd892b9b03dfe3a9ea2,53
1dc73c70a8ccc9cc2cc865bb8a79cefb,52
632013a2bcfe1e70f3a306997d0c56a2,284
9684cc36cc304b663ace74739800bffc,47
424aad7bacbb9fd76c992111d8b5d022,60
77fe0a447159b8a3b501eba12d277325,308
80f5513e1bb086cda2f01969c2c3e610,132
5a033f7e7059dd7935b6f5bfa2f9e528,202
87c3672d141fd3a64c2827941645ab6d,257
b688717c1e8da6cf6601c88762e33852,296
045d027867483dd0d28c6e6acec3b10d,285
7e4be8d791a33d091feef810d638da03,65
b9b2736ed75cfdb09987c3e7846970e8,8
a6dd681bb259abbd1d598afcd3d9358c,120
088c13db8480905982c4c39a842cd740,197
7d09de8ced40a1c4d90acf144a5235f4,77
dd65d15deed56b9af48880b4f92da215,41
d7eb17ffbbec2bc6d946ed19f4f4a725,268
8651c88dea0eb75108c49b8834781fc6,296
cfa78687997a66d683d4519254b63197,4
4f7dafe6b42d1a9fbdc4dfa1688fdca9,290
6e629ec0364533c9666fcc13e9370e52,35
fd6d441ec1542565ba1bc97dbf5b453f,99
5fe5b535eb3f22abcb2446949057f04b,284
98c041ac6307ddf44d8530c27d831322,4
0f61331b83b62d2dca9eb9af5234b1cb,24
208092ae99d0da47240fe093dbf96b36,266
39d3dcae08b40d121b2d404c75b4aafb,20
d2d099fcaaa34f3a81861413a56e564b,229
6d3ec3f62df3318c668e5928d50c3dab,190
aa3d6ee1aec485c8550d4b22a2a7e4a6,300
dd5e949fc1bca4a1d113029b0bb98580,170
c0292dee4f92250b3ac9436e285a35ae,291
fc19bc1de031fa07df2f42c6c7f7b079,121
ba36925eb38e379b2f1d13d122db9337,67
727636d2bfff542abf22b22681f7d015,185
bd0b3d26d29443a6dd52bfeac6d2aae8,38
32b8c6b0854de809484c6b51d42e5fc7,241
1191286de88c2a05f247e21bcd20291c,146
e15480c0483d818a768a6213a1ac377b,214
5925b9c272b7bb0bc1ccff9fec44a315,95
e15efd7cf8407d47af4e07b0cfe196d8,5
af41fe8da10e7c6d1f7460727d12064f,171
c56e1e57bb331acf9bae0412668a63ba,222
0e1a43339e6c101f40d245956dc4f4c0,51
5e3a7499320a14f46d23687aa0ac79ad,82
1a0bfbc51d1c330cd180eea7d5f8485b,11
2886a1f2901aeb07665539d5bd3ce944,76
c526fed30434ff2732c3beb7efc891e0,22
fd4e93896350f968bf075e42a95b81e0,261
224429ecf7523236ca1f39b55671fd69,19
f724f925429d01c4626070b0b1ae4ae8,204
4e950589dd1e9fc807d2ace434d988cc,248
b80b79d274965bbe224ca8bdb358a4e3,6
c0233ac3c7fc5897fde816a83b947467,184
25bdaa480eebcb0134cc8acd8d697df2,307
fc3cd9ab249ca331e366b0bdf67de3a9,81
1bfa1263dc383be55ad692cdda180ab1,218
ea55ac728d162fd9afed1b047a746c68,206
52ee0c8197eab3243e38bd2cc387132a,306
dc8249ec3e3a24f1b92603ab6f0f0ce8,208
11fd62bc501298a9e59ce49bbd89bb5c,162
83de913a814dc40cb8d5d1df511f3b8a,11
deee95d85e2f10847506914d9c03675c,10
764658234d508f3c5f5e4d3fa76b0862,104
ea3589012f8f939e5fd719060b65c373,52
204cf62cf514f727a393dc6a2def4e85,200
db8ee3bb9ef4845bbf133ca59d80e009,197
c33de9e48df63f4437ef59fb3490bf04,182
f2b9ead74a0f29e8ab777fb1247db92f,249
f86f0bdf07ad9c693c5d4303db1a949b,33
8f7cb10256473d08f875b2c589000dda,262
90815aef0452df56e6f82428c94c2739,276
b93d33a177416febc3e9a8616ed4c44e,72
243347af66bd55aed9a44b0a409c78bc,195
f8c7ecc7b65424a5b7c229c571a97831,86
4ae00b2c6f81c012703fc88af06eebf6,36
d98568ac186d78aff36dc14c6b616395,226
50526543cb9e537b177b524fede0eaa4,15
cc6205ab24bff4bdd00520c34f806c20,264
9b2193a7abae194eec6cfe69d488c740,203
91e8434d31b6a91a1d3ef8a8dc498e4c,71
153ec13314591b40cb237b96df6626c2,74
599c2a71f1d625da004782a8157f203b,76
653e3ffef6729455594f7dff0f5b99dc,14
f166843e4368a5af83c6e95789aa8d07,12
f09b4371ae6a22312931e41ddf058f6c,77
4bd7129f20cc9936728ba480b85b1acf,10
62193dcb62aa7113fefe494c11fdb4d4,35
7a31033c3041ec1b7990a35564e27a2e,243
b9b9cfc02970e2a265f1fb33db5ff5f9,62
a0cb9b9dfdfe23858b80f5e6a8557257,260
8291049f30c9a7e7c7b771ea67286f2a,151
33c10b87f89c175a5b5b1dac2a894493,20
6daa246b9a9b0e559f263294c4ff2a45,39
e87735b319e5f6f23f36348c82822358,183
eb7593ce863c28a1d0a2d8b0890133f0,304
4444bd06bfd01f936166cb84e3d4e1df,161
9bb8ea37271e845c68f21bc17aeef740,32
978c70e5f2273cbc37a400643faa6a06,5
4313ba565174031574b9b2224eafe349,201
1f608dcd57f7d3ba6e76fd475f06352f,309
d5ec3849a5b7b829e1f83ebb0984b775,88
c20e53f0da5f9bddef8c7a92ef95fb90,225
287ec78218847c2b4e21227b8b99fbe7,148
1bf23c71486ae7a6a08f5ae74f770057,122
6b1e5f103619212992e8012761669a51,214
bd2ea77fb2c01779379cf531a2de12b6,304
65fb27c4e63bc5e29d09b273b9e5efc0,99
6eeac4d8369803d9ca46f1284c23ef7d,217
b2171365ffd75bd002130a78be43ca4f,37
de8bbf340db2a3e6494adb76144cb31c,7
ca52f62543f351f806be8906c44bc8f0,260
ff023e12ecd1140bcde3b1224d5a20ad,144
89e3291793b94b1df8461b19988441eb,234
fa6aa25ca2f612eb718bc1fbd1b980d4,267
d8cb26e30878f833cd2089f4ae916407,193
f2d1cf242898c7719c9a7231a7262eec,253
982715ae6dc18344b06b9663c8ef6f27,268
148a3c698c4ef41afad829f1073919bc,211
516de3d30a9d139652569266431c8934,89
55b6cbafcd8ddb5cff3213a133e3be47,173
fd523f400d06a0d489e518487c5238af,41
e94438589f53a2c884c68e5a9a4ce49a,121
bbb52125a4898e4de5a3b94c4c757ea3,199
c06d3e87e9705d614bad7c3962050638,262
212fb1c417689692fffae76b487befac,44
5a5e33a5d6e3dbbff80779bfc5bb65f4,277
e85ebfcf9936945385271f6fa897c37a,308
b5a0d1a630b7fef6809329cfc0656ad3,155
aa912c54b761e64640e6c9fcddffcc99,108
aa551f0214ca711a971aff2b6e0d745c,23
c386b4b95e4aef6829d4d31d5db2dab4,155
d1f388202b559940b089bb08355d57fc,151
6368c4b1a8d848181a5d611ce5a33443,196
37193f2866ca6cc66027828560d9b9a9,153
35c4ffffef6b091bc79b9d087fa4b7e7,96
ad0748cba1d85e97db23d37ad98ea55f,25
7f03f4f3ca54a09329f32b6966befaa4,161
592e59251472dcf14113259499f4e269,304
753ff8e7f48641ca2bc2986358e6117c,198
88a7255fdf8a6b18e49c74fcfa975939,93
364cd969d73095f2ff9c78fb152a8297,229
9c216217af8ea25f073d627400c2913f,105
3ef7dfdaab215b070248d5bf2b56f83f,203
a18798b873667c480caa5f06f93145b1,187
4ffe27e5ab3f00b0cdd70d3bc0d64935,107
409c44d37acf6dec14c1c797e7044ab2,90
84e2d8acb2243bed234558d5037b53d5,196
cd4fb8060bd13fb2ad50abae4ddc6a96,183
645a8b4b3f45ce7b342150b6ad6aed54,200
f2a250cc4bc0c9089a194bf738cd3ac1,138
04b0d5c0c82f75facc35a5c14d250f6c,2
3ddeecd43880cfa7067872ef2cf85e2e,139
ce10c32566d962206676d7114deefd0e,206
e7a07c389e3997193c1729aedb87ab4c,80
6afe24337545da5d3dc1ca6039c10d1f,232
49f541e718eabc9e6857fdd49e4974df,222
442da78982a60aaa36e271846a0df8f5,283
e67efc423cd395cb73b716ef9cccba95,256
d9c89fc0bf32b75ecfa80acb7284459a,143
d0fababec66ea0a73b91603bc88269b2,79
2e8d0b4e0e2cb5a19553986ad5586f0f,35
b3249c7e51f167c62ba74aa7c930363f,273
7cda3797700837602888d217eaf4e29d,134
7c9a1eea74a2d290a3bfd45d3b5fe6f0,248
eb4ff548dbf1d46cf9bcb16c759412a9,112
db260c0ed8d56042fd13de6a7d899c37,130
d5581d55af1559d32c3997ff26c46ffd,196
bd5da00ed60c82485d8eea8a7d2de55c,60
daa5902224852c10f1e215a014b2d3d4,71
457520b3602e5dc32168d5c5866445b8,115
90adfe881475028e94cfde41041624d9,220
a6bb8ac16901f9214cabcd5a9865b669,212
0f0dbe8c36c97f554bbc39105049e2b6,226
2254c94389453f65891916ce98007147,269
619fdc2a31d707a030cd47d317fb1ef2,37
e85bfaf205996b375f02479093350988,134
bb5a624b91fef7f8bb6b3dd82308aedc,198
a5a680cf924427096cd2c431260e61d0,188
d028114c208d728a37459e014d22bbf9,247
339f8a893dcc532c832565f66f6c0742,125
7563ec3323202d47d7c34be2db9e03ac,242
ee04e1d7f8141f85db1fe61ee80af29c,181
7b6919f7a9ed4a0db52cc3a3f7497df2,180
2c263df435d427a847669fcc24033c9c,309
4df69a3a1a14897085cfcf93021ac774,99
2107b4e864738b1e23f348cf205f90c7,106
376d42281f32295f9f40cd0b3d9be0bf,28
85b826d31ca88cbe1b0a2fcb07272b15,99
56af07041b0232f52ba9edc330bfe3f4,245
4676ace7c132ae4479ecb8c768813c5b,300
a433544f109f6569eb2e31e93b4db4c4,181
765dc67bc0810e7bc85b6821dc6d154f,111
5e9354e5b43464796b978e503fed03e0,209
0f2f6d556ca6cae7f58e2cdb7727b59f,306
e29eacc3ddffa0d93847e030694f05a3,230
7424c0930ec53d3fc3dc8155377fd50a,99
939b7e7491336f253b075804417e85a6,196
ca890c47eb8d4e21a65f17c58e01b52f,293
74e4720e2d3665693d0e4d1a7da4d0a1,170
1254e9543e22da343c967982a7c6cb97,216
81e6055653078673e59859eb2491d70d,306
0471b6978ecd050f519096775ec6bb7d,237
9a26ab3165231b83a8e3190212b07ded,18
ef27dc5245a9fe9b21d1b963e21abc24,263
c3dbf6e830260ac5120c80354d99d1c0,83
7fb11879db968481870f1493309bb162,106
74de36096e080c9b69d305a36a77c06a,169
2ee1320398c7000550025c2cf63182b8,300
11ad953053712bcfd1d2cd722dbcd226,214
c402d746ab35f7f0b9e7e3fe204b7972,63
19410ffca82da3407685d9ec7df9a4ad,176
0a111ed4854a935208a0c767640af5ca,115
c69d0a3906c2d3622b4c6f56d46e6fda,54
0f34b2afeacd5a730b3fd697a1d08f07,167
8f96553bad1410458f983db8778c1064,177
10b440b972d0783f8f7006ab72d1e8da,35
cde461676d04d26f6756887f69d5516b,258
3b0918212df7c900b47ce1c15d1adf54,0
ca2c75190f12df7d6295b1e46439ac40,88
15394ed96149be2fb706af8dc14db980,97
2896c31598a8685ca2a3ded3e0fd68f3,39
01ef95ac2c947c9026d2950badc38741,185
fc4551a7de20a822ec15dbd0a7f9a651,6
03f7f9ca6897e8f04ed9bfbd621a2071,160
b1c24187dbaea1635048e9be5a091049,90
336146819569dd1dbfdbab74a1150dae,72
9a41c7a46a6ec7fe8841358bcd6d2c1b,196
8fc3d45545cc274fd1f3b49330e51682,257
418dae65b2116ac169fa85c309e08a19,304
397453ad6d68bec2e61ae9bd491b0e25,15
a6618bc98291763bfb7c41979f802ba1,265
26f1156d5e34e8e32722502c730c24c4,287
d5b0aed75c913b0ee177685d07a855b9,151
8721c49e168d88702168930b92af0820,138
b150aa5f915a3092c377a4cb0eb20160,222
449865a36c8fc6ab184a8bd476e9f43f,195
7a79128d24b4cd9c98a194b765218b84,29
751f80e1a3a35d91ba076d03fe95f896,171
712fbd6cd2fc5e1989d6cf55753726cd,26
b83b95a0c9359227583b706416b8b6ce,260
f0274b05a35d4338d09cd49965e53869,26
b04f5e3eafc4a86ff5baa0e4f325a528,267
5f4b7f3ecd6b440832b194f15e108547,27
2e75c2b58272855844e996506a15fa10,257
92def13af43fbbd214ef12e42b18314b,92
92a270d1ea2df9d205cbce7c5ef1e48e,179
335f3f24774c26a4b24b17371eb88954,129
0f80d2b77c998930bb05b94c9df7f0b0,38
050c19fdc7eb5f18f2e48fd2f449ccc4,221
fbcd80fabb4bfaef057c5802f43c6189,143
b4a44a7d7173ca33a3af37599c3f64df,103
9378396047d7f32640f4143d493a5c17,75
8277637f481c7499b095e3f9d43abedd,7
171272fd482f0aae5112670e8ddc717b,252
24625d7f3f33b8e5e306a740ffc8d2c8,43
c279bcfbce50c8ba1bb5e7e9efc8cd19,164
820be375d8897c01fcaadbd7897e6a89,9
930d29c65dff9a301ee0568259f7bf09,216
2af0afb7e6e23642c0d9695fe4246afc,215
1d321435e7ad6e2671a677f920876c0c,50
577c69262abe18860532cec89b626df7,105
8cfa5f963eaf16d3e591b8c606eeca90,23
6605a4824d7b66049699b6c7d405b447,52
656be8392850e8b6dedab21e4f24cc5d,140
b86a3902d8c616092590e5340c44dbe6,160
f894bd4680ef0f3b6777b4940af58d28,219
7671bd5881f494d52817d44200490222,243
b7c51fe28697ac2ae60b10df2d624fec,157
4305d28c4c341ab412e18ae1c0b5b340,119
8bd208a99dc3df85bac03ada7753eb0c,279
7e6c88198c083ad455f05c7a0b30a2b3,213
11f664e019e2f79f2ef82939f5a784ba,218
507fc424482ebcd7909a1ccd0ebf454c,109
7a7347979ee3c45f633ebf03ccee8ff3,137
76c04b1d8351292ac48f64461ed70090,262
9725342dd31a82e79f615938ba40f003,275
7972da25f2080d00b45c2886da809ce6,289
fbef05350f01ab31287577ff19dbeb0a,98
