a4bad764d3a490f1e559e5eee34a9cf0,23
4b7e70cb62d0371dbf8db2720b6a6940,291
d683bdba982725892683b3a535cfce7b,258
b0d9a139301b0a65e87e8745ce69160a,80
d607b18981a86861f412dab2279abac8,139
02cd15a75397810e06f7cd41b23e6bb1,12
32decc9684c1a6ed17806c574c0c02f8,50
7f21be4d6d812f67e70cc6fab17b5864,146
531955ed6d98faaa89020908c06a38c2,148
364817213c40f4d476a68dc94a103b3f,52
4741dd300cf9618688134cafff7002b9,251
af86b455d7841f7ca25f618c851297cd,8
e7d74840592642bb4e784dcf5f5eb75e,160
7f7fa4a1925834ba9a6d7d4af2be10ca,8
bedb1e41d5715b7b75d915166580c460,193
f8fa8560cb31d6f941845c7a57b1e1ed,191
06b3b3b0c1122fc20e5316c929fac7e8,237
cde4fb7a9e30e14b03bb40246146e288,47
f2402f343ade6db5b26c68e334ff29a1,202
08e912413ae6096b4b2f6a1140f7cee8,74
502946ebcbd254640147f1bb77408590,184
4c5929de8e673872c89275cb6d6cee1c,23
0e32269c761b41b2ce80b0426b4ab18e,300
20a8c3c51f447ffde14845933f7011e3,181
a836ccf5723c8b55abd2e352ff2a29e1,165
a3cf66988db10574ec4719be79beec49,291
e3fad3ee875bc976bedb2ffbc03437d9,266
8b46544d579391d1a5d3d2d2c5d0509f,18
0064efc98cb6490e4b64d335d4658ee2,280
dc4aee61e59c02ee3ba006aefa15475f,310
649e78425c1fc1d096c0a83487e62b2d,217
601235bef778f1aaf342f236c6038bcf,92
3327cc78983de34f0a0a78637014e0f0,112
fb942a8ce14bb74dbb847c218868ed42,296
4923f98951a1a5cbbe360cc5e4c9b4d0,106
e65dd5872212b9697a67e5d16afc9827,50
f459effd0d46453fb976c5502214cc6f,77
f4f72fd25d31e53a026ae999fed9195a,292
11b834551b6974cfccf8f58d14530a1f,243
d4daaf0b7a5bf991d092e3a63cf33813,9
a74a1de8e4ee677ae8929a13e568ddde,71
1843bf9984ec1b886ce5057bbc18bd81,49
e46252d16483409a5be6732c1344f9d7,252
abfb84ab598ddf02cb032c344cd709eb,121
206121ec1fb14fc41a3b91b80f869781,85
b6640c845c055d44091f66e101ee4bd6,1
793c123c411d599d2084475a31614bc6,2
72cfc7fbf03eab0183e3a4f69d92d81e,68
9ba0a54d58b54194db5b66042dc6c433,79
944f459ecac9be5453d691320d1d16fb,87
438dba453e0505d66ae44c99b073b8d6,227
9441818616a80b37025eeb358a1f66ed,62
bb035fe6c2b2a75eece600b151eeec1d,188
28a692f0a97f778e7e731ee7f4a8ae16,91
1baea68c2957c9c8b798126e63f9ae5b,245
e19c6d927768c43de307d69862c08d5d,218
c3495b6aea4bcab7ca1565672ca14029,169
7354b55be8133d92166b8b0996531b0f,203
31421676d46e683d0da9cd82b946dfba,148
f7e60e6ad4167ba7cb875938468c78ac,11
69de2ee086986d94d2f209532a55dfc3,237
7f3313584143e8851cdc48a7f16ca585,120
31d239f7714ecda52481b60ac6697d6b,52
c3c691c35a0a1ef904f9367a5cfc78e4,276
5454bedeae895bed7a114ec7cebd3b37,31
3e774f4d9d0a2f6d5a10582dc999f796,197
b459a69c8d244eef160d7f0265d511b4,154
745a5b61b9998028b9939be0f8234d1c,96
82d21fcedca88581ef541dce91beb2e6,214
5a074016a85862379c39303bb9534070,276
cdf97897a9518a5b5790f5d30a1c37b6,244
bd793a2c56484351f74c91bd6f57d059,180
b67c5bfb7d16b968b3a323c62f430603,150
922d06036a55d2d78aa4891f9125f961,195
96797f73e0dc32bb3af29300da33d7a9,130
64a45823321767b6006422b3e161b9f6,72
fcea0da8186c4c5377c58a543784f0be,224
ca54acc73fda5a297cbf50210606fdbb,27
026671e06e381642db7685554598e2ee,145
3f3225bae8d1eb91742c7a1068b67ea2,206
6afebf0cc024c21ee32ca1fbbe441162,218
1399ce5264b5f1de271e91b9bf88d0e0,18
5584ca082d71ca5cd034b03dac054b6f,247
20f405a4c97a0005b09b8c4fb63cbf80,162
b5f91c8125a91cffe3388c6776ac3b1a,252
c4e544b323445381a1d27003d77027ae,226
7ed70d203c26024d90f2e2eff81302d5,53
6c7ac1847aa97a98aa08309ae29d674c,48
cca94ca28ea6950872a5c9a4ac815b42,24
4fa1d4d51f683995aaca690d6840a87e,20
63652622089f84946af8fb0130590426,7
4546b9e9109f9a129bacd24db92bc8fd,91
0c96c4178cc1dafcd1da5137ec55bf3a,220
64172676dfedd9e1c4a96bf7a3306470,244
d1b35056b47226fb1a454170153a190a,286
94403fda09bbf1e2b80290b26ae6b8b4,234
a86645dc4b4364973208d62923971617,176
7ba63466164a909c56593a40b95fd5e6,6
2fd84db8976e3a63fb3a9d84f41e8e7b,165
9a73ac172121177df4e24c007f3c84af,64
5f7536677db15844ab79877b480e1bd1,101
03aefef8ff4726a50ca2b05d4cc49535,40
af55efd0be209524c19d0dab531dd1cc,211
85fa48e3844b27068c313c1bf715f855,211
726c48cf65448b974fdb1c204233ab89,172
9e5451bec3ce6a568c2c16f06c9e96a4,5
e73a66d6aa7364a509831302a4113f2f,216
32fec6c10912caff48d7cbd657ab952e,10
342cb1504652f032061c288ba1406549,75
1109f0aadb807f0d5f9015aa7286de38,192
58b1bc0cd9de254daa3dd6f89cb4a6de,296
dacb46329ea73c126b5263ad607fdd53,257
c4c23d526b203649d149733868105149,29
dfd727348efc5977c346de5d4aca8942,193
4c5a56e5b53db011da6ba6b0da2ce8c8,148
91ac8c9433260792c37fef4259291841,154
48f9ca5b45e22abc4e753d1a394c23b9,283
d157256da676b9f06d24a02a85a7a124,266
041519f5fb6d146c4316d1db60c7d076,209
330746b2e62e521fa3aed4c2c7230ee9,271
05a08424ea6c409f1a709b739f9f6b72,256
e58c02824891e46e92d189a6f41c1e45,261
a45396f772bae133951a50a56ade20eb,103
6aad67e76614bbc288ef5e175d918f76,202
41743f2df6ba797410534d33d8f1fcc1,264
738c3e100a8b1b37b018d9d56d070846,206
b02f1ea6ed2ff46032db1851f1497182,247
75bf82723dc07323a124692c0c8f958f,173
469c91cd04b9c6c11989673c238c385e,61
1d3787ca9dcd853355209a5bc43185e1,231
ec42791aa79ab667adde5e664e0163e7,285
aa7626a2ab3821bf2901769c147a2a0a,73
eb8873f8d7cd2b6d5e19732be7b5de89,300
94f8069601569fe42befac9c5a042d2a,230
684caeec20552362ba76cea87798b2d0,50
4f4154390e26d644fb91f28749b75499,135
808ddfa08a907d4f02b7bd43d055181a,123
e3c1a41384feac8dda36b8e4dce8ac67,251
823fa4f503b574128254e854c4972670,12
79cd68e79537d23aadd2e8a8f503a65d,207
7b9d6c128719f6760147664b5ab8c1b4,245
ae853b2e5e8e343e2ee6c543deab8ddf,6
4db1f253ed83844cc0f8de1f0b699379,295
ed1ba5fe9fc81e24dd25b9e384e00bbd,178
a40abe0c386be484e0372175fbb47d62,51
cf9be6938915427ded6ee256c4761407,113
65b718b296e5ab1cd3d1ec9aae908099,66
18898b4b28d3321d668df21402052db0,229
ea6aa2036f7d07a3d7ffcb62796d6fac,103
a769e7128309a639ed28ee12a8e22a79,239
0ac391b11b0eef2197d8705110594d21,13
0326d69a43c561db4d60439addbc7795,66
29047be471cadb71d781a605c6a5e2dc,303
9c77e465cd3bb89bad350b0b57666ebe,189
0041671893d1126580b25f9133aab41e,17
b64b7b5edc41a0466051e573520741e1,133
fb27aa5a91b3c95183a24c5bd84ab53b,292
10c8a07d0586dc9478387d7c1a7d6bd1,160
5b0158dd94a9df923a89e9b4b1b7271b,265
05cb5e6d7b801d964a56c75341837c5b,54
8a66190c4f415251d4e8562fc65cd8d1,63
d121f01bb96f40298d1d8412d95ca051,78
cd2aed14879314044a962248ebb5ee1e,262
7aac0fa35979e0e39a57567b6353b89b,260
cdd204b9b1a9cf386ff9005bd0a5e857,309
c46f060970a57770bdd594a093c9c199,38
1fe67a0027eb2df5bfed87cb8014d4cc,149
0c672d34d471c9601e89a87e09178027,119
af676d183da68d48bfd79846398d275f,46
4a97d231341b40c975960a44bdfc2b98,216
3371155b5d7d4d3e2abd2fec895005db,80
978f3b2c2b96877a7195a6a955079668,6
3d1c77991381ed2187fd0ce4219d59f7,281
ef433d6e2655ab1426d0f73ed145f620,165
c5cc4b4de4030012cf6fad340749c9ce,41
8530ce120a414714ed32042806a00aaf,223
c1ed60422004dc598048e45803484986,6
c40387ab5d785235ae1704c9fe05a9c4,31
ea58d9029c21a097ea04f9b8f6d2ec26,222
977ce664b2e81d7e6beb87c05d10f88b,132
49fdd2ecf2ef1efcf94e29763938388f,129
cbc413a567591af6d83d6e9b00d310ef,3
dac33a35bb2a3836b7bcd84cf5b47fe7,81
178ce1f8996a200789acb186515c3311,25
770ea2bb22091db44cc42e8f0940618f,293
c0bc5a19183a662b7bb20fc529a9db60,0
318775791184f4af6822456823609a1d,254
7e716a4f6c0b6f8154487239b46d39f4,243
0471e5a45554a844a9b57619b95c17d0,202
8b3653987503ae301cbc25aead25adf1,227
001c213b891d910db2b7566d5e6d045f,114
6c77f797112b7c89e96fc318b1ff24f4,178
b08abbe5980b189927be02d13b61de5a,4
0ed750e9a99cb0e2331fab89e1955597,244
3ce318be099fc777feda6726ba7359a4,125
ac39886324b60983ce040ce57d2d3150,2
68ec87539910a377f7957e7d82844f32,234
89fa2f83c90ff59bcbf6f775d4c278f9,61
c5220103e41ec0e165ed14001d46f0a8,226
b3566740b42f5d436de3c166d40a6727,248
a9f1fc1c1380fcb4d43626fd11d04461,193
fa15a7f0dd559aca921e4de35816dda8,27
4cda8b2c8cf8d92c5d95d0ded08beeb0,251
88057cd80d646aa7c813b52e827933d3,66
34a2540267711b37ce9ea35638fd3a5e,290
fd68396a8dbb2490ca7af920f966c024,12
8a872e43aa17a7343d58fff51a934203,272
f5f9d72645e6f4126326879ba4892c44,73
6cddc8a7b78a9be223b9c2f6a5f45e10,88
01e380513fa6a65ad48e01135d2e1414,81
7498980a55213bd4aacb368918192614,188
312e8e3f443f6d9c13e86ae84d4c8c4f,174
a5052abbf1e66a6ba34bc02cb1aaca32,237
f8dc17e8aaf041c6e7dc5ca368c41265,231
796556ead9b0cce98e733643fb48a70c,120
2904c874465599c7ff0a04a26de49e04,98
0c84b4fd03858489b1a71da70387f4a3,82
bcce02136f1cd898fd1447b6f08bc6d0,69
1e58fedbc56554d2f3c0d2ca1102ee22,54
51ac06b66dcddd228341cdb7610e8899,148
5515fec692b7b4583d9b0b627b32883f,143
f1fa03685ee2446855da4fc914f37db0,200
8c34d8cac0d95c6c254b9a1b759e5b0c,121
3609716f80bff6a18a2eb6cd48017421,6
163af35bc0761800b4ebb60f0b1ee40c,49
a9fa700b20c2c1d9c7672a231f3075d7,306
d520aa47fef99ec7dd2d409bd4755521,177
206dd734fc2cb46ee68aca62600736bd,226
7044ce6efd340197fcad9d64a157fd52,94
0eec868ed998f1888f870e668f1ca332,192
5b6702caaa0411cf8b96b9f42bfc3b1a,79
d426669b342ccfcaba9ce2975e3b9501,91
94865a20f344c26a083351463ff8bdc4,145
f18e7da6704a962779a098fa2afdd161,138
c72c260aa02ffad9340f67ece2e174c7,297
2c5648a7fbd742c91056c46aaf9cefb9,73
3aebf129204ea897dfa99ec601856568,133
c60181f41c4961a94aee29a67036a34b,162
12ce620c4dfde6bf6fd13986a18fd2f2,66
95c2132beb8e0d2b16a3618d624a2cc2,169
a6eeb31e62441edf9e0c928c77f41492,296
1accb1eb51fe47d0c9c95274bcfbf495,41
e3395c9cae8c81d5cd306cae1184b367,67
aec3f7d84b74b28f840cbc217a87e7ad,297
04f470ba0bafdedebf67c741e62ca6b6,267
beb1f480e8e9b4e1bd8f13e207eb2e21,161
98fc941f9c0135774f498ab1825c77d5,132
9ef0ba5f93c30e910e436dc2c6f524aa,273
d3c683f37f5bffa909f05cbd9f519f72,83
2f30394aad4dec025382f9742da93a3c,167
199d3f66bfe949f0e0c59248d817daf3,231
adcded886bfc0fba561c8dc8d702c3ae,42
4d6d91b534424180502b694a2dcc3a92,192
9b177b5fa4aa1804460b2138544d4afa,116
9d1ac42dcc4e93a8d079c0872d54ddaf,295
df7217e794f0818aea24f4f5b26a289f,247
e0ff305ca45887bdcf05386b8f967d14,180
56e542300be5256fb4cb6eb1b2d62bd7,94
0342cfa8293e319990072bfb39f26e7a,34
60317646b8359f3915ba426080bd5f11,1
3676e9cee014830dc851ae56978d0a57,231
bf67cf73cc7bb852f1e6c165b47370b4,306
1371166064eaf813de57772510695ce6,87
75a4a7d8e765d939c13d0c88bf926f1e,173
a83be591cbc4f57dce87f40eb05326fe,241
46160547bbdb649e7516c71969d660b9,60
57e22d7b24a0bdb9be9c944eaea7a26f,40
4957ce542770507cee6ca4dbd7726021,90
1566b9801b55c12056e788d272a7788f,63
722b5842d90aa3007e5bcd0579ba8863,277
048ccf893823baf1a6b591f540974508,110
fbd443df311e1d19c013d2bb8ea2f760,65
a800514e2b9fd6fe2049bfbebc0207a5,296
fcebb4d76abf867eba9186a9f73722a6,209
e4d86842f3016776eaaf7600a77cf43e,200
4c03159ce53520de038a70f618535c28,39
e2f45dacf5b7129324baa2bb3f9aff08,227
cbfae4c85d90505ba70337f7408ee8ed,79
7c6879e36d3c6099e417227028dd2ab8,304
67e8092e94f2d60552c658dd8a534a6b,294
607c740d4063e317351ce6232a6d8e06,67
83ab9566807d41f511c14ee9ae9477a3,11
4fbf00e773cc1be17cb12442192e85d9,294
6d0f01273efb3a9485b6e9cbfb57663f,174
c2dcb164e2166737b1fa9b5681d835df,141
fb4d4e4f7c474f466cb6a5d1a8c263d1,152
27824f76492598d7da95ce5efc362682,14
28dcd690fc9b538c53a7cc948431b865,261
cd70767c4a63e6d6de52067f55b73329,121
aac1479ff31095dc4b5707fe62213973,181
d18e8e18516faedbf8540f9e93f6e709,97
be3f2615bb2a8474882ae53ecb938d9f,253
d9a01b86209068946fdd80088b77c50c,243
177ce48cca54535e0d96356bcaa81979,292
f1691ccd96e8aadf3e276b0f74e457ff,20
77a871dcf08ae3338e4380b5d5f51ca8,108
7f2c327fa3d022be973ecf291900c881,27
df4dce64fe5cede0c1a3502a21d2455a,304
3447cef231a764b4cb3d38be02dcfdbb,273
7d0de392a2731acff3a1e37926509bad,34
a4b47a621c7bc7e7592892b5cd32dfbf,259
47d0e9f78ac431702354fc6b984dc84b,134
0473b15a008bb4fdbc7ee04b8a2187c5,179
01f2c55d0f1650797a03b01fa5440fb2,172
0db212cb6e6795423000038c1154bdbe,25
935abb66325ae5a7b0d1fcd34987c78e,222
866c44e01847c8d6c9d8b870a00570ef,246
dca6fc8a71d2ca2f151c8c8177cdb94a,176
e697e18974be248fa2ff340e8212a6db,153
d147043e25478a29073dd0309e3973ab,262
83de54db012248cae9553911e39b6493,48
6013f9ea624b8e8163ce195fe91025d5,190
45beff58aa24497713c1995c537d7654,257
587c4f6cb0a8ebd1819f5a0f53a314bc,159
e2acfc925c8d25c634edd22a49097c01,210
17a493cdccc82eeec9cd453fb37ba907,274
1513c5a90e21e1030072af296e6f6153,305
2cdca39025c31b86ba0b159d9fddf98f,143
329fe08a00bf753ec772dca48617dcbd,90
2dcf26d62b6962bd9820248478d49d02,82
6bce13aab3c14ebd6b1af072b1dc479a,295
a33102af99d8af9250260d89130d01f3,280
ab0d7dd30727ca4bcf967f23cb49dba7,64
657a23c107899aead623db8d596ee7a7,254
4a1b15f5a91437bc2d4797a5c2b042a6,186
6e409ba526a95202e2b76cfef8fda09f,135
4f3ab38b483256f87cf124c8a5c3b744,116
5c952a372dffb382587fdc5312e37705,258
d7e62580da6c3ccd5d815ebb341a68d3,255
54efeb7e2d906637a72d5c392f62fe10,137
de3e06047dce4058ee09768e208bdd2a,161
73d606d4ded66e4442e98c4d372fcace,209
aefb668e89af0e883e4d3e19ed25e82d,232
1dd591976b172cfdec68953b8bac87f5,97
f90852d104aa578bfa48e500fd9c7b58,153
6256c7c42be1a9123a0609b1c4d7d0a9,76
e47021d1249db483ee9cce63ec882de5,72
b0fbfd1f7398afe1f0192b4038cbd99e,11
59aae7e8dc224453f9fca7ab6143e10c,206
e900cc9ea8694044c20c4627b7e34da5,111
d45773a7add5b2e0268966e3eec9524c,297
7045e524843735de7b37075826d59318,166
8a90226c2a3e9d88da685301b6ed4e4c,188
0968711b20aff785591824128b674150,93
ddeb7b0ab67cb666a0c35e9ae484c67b,208
df8570455cb388926896780077cf0b7b,167
14d9e4a0fede7fd3b2a8850096620b6c,51
3eb89ba8eff0ea47652513bc585949e4,122
2b64d8b5e51daac5df033e5f52293671,62
ea7197c2a12da88b73933161ede49acf,92
1cb744cc26b09be82e67bd9680ee18b5,36
79719636c761ab19c8cc3b6311724746,21
5f29d3ba5d67e07bf05ba415d3dee15b,164
e3767825b675b08172675950215880f2,302
eb719a51592b1eb2256097e5b76c50ad,183
6f0bc92a8bd4580de6c7e6b8958cb34f,72
ca795edf3b260f29a5b46f8f2705587f,9
54a2e25d491a9a068ad52450f0427245,33
968e14fc40ab75851ab223192f8d3181,188
50ab8e4d6dd5be9c7f8c177047b4cedf,40
d23c769b2f15433f609148312c52c41a,101
32caaae3471700774352487576f60ac7,149
7a34d3cdb2ec050659130a60f7f4247f,4
833c37101f3a11121a6fb8a6a9176f01,3
46ebc26aadbb0e911d07560f3f393d2d,224
766916ef92ca29b6c9bad2367b142e98,226
2d6b5c41e04bf682483da56e2b44c7a4,25
d765f4b6de1d9b4665f58ded95f5da20,258
a3246110d8ba3b0921286089f61f729f,156
943ff8e3d89d73657d1f061d8b0faa63,48
daab6fb6ec53e0c957e7a82086c6fd7f,9
4ea13a20a556932d489cf2843d0ddc94,243
13b8fd3dfb689ec9bbe631b1882fbf45,223
7bfe14718a3794623f953ed6bcf7284a,86
079bedd6a83c744209fe9f9bd807d578,157
2df0e69a148677447420d41c69455972,30
e086a029600a69c65a0787df35fb8800,59
1bc9f9d9239293c0871d0547f2673bce,118
8179c148ae259cba3e2bec8978be457a,280
16aca9011da1f27a4245a6ecc17c4a71,76
d5c8929bca7ff6a2a4459b3d44701773,286
34f98261408929d7805f0dc0de22d951,217
67fe60187d2a891c28c93fff19c6bfba,238
86742f1a258efa33e29a958b73395e22,277
878be7afdedc0e8db64375019aad16f4,103
247a3ac5d41f2f7cec14e53becb68397,249
56201dbd404403203d8cd9da1eb63940,255
6ca3989bef5ce1ae6a480768c926bdb4,139
65987eea5202d44ff3be99c3309fdfb7,27
c5b5d0ec0432b06f612814595dc9ea15,156
73aa069d38a7f18773a5b4ad0db4037f,13
e77dd9980731604037fb62a96deb2b70,28
efa35fcf0e561ec6b3ddb3f485ef3c93,106
70071eb4049cda57de53be5361ce6c01,22
22f7a570e83ceac14d1dcc96efaeac0f,21
0552cd6aa3017d5c34ac86b90d64e543,113
5f64d627f48c76646d08d32291c09ea0,61
74862f495fcf9e9c19c51e98ffb05312,118
a76a5733a0771c0134ce2343a5bce125,76
acb9d3daf405b8cb580dee7b8b13a1be,225
103e8a61c5cfe7afbd4bdaa981a6d64b,142
e1f6adf0d63c9c05cad2fba0e373856f,11
ded0920d4e828c932d07db2802b49053,280
00d9cd4e50de576ea8b3a0bbef14d884,137
7a574dbbd85a53cdcb163c217c671d0c,41
c44930f00ea9bd62657931214a872757,177
ac3903b62d7e93c112e163e6dd1d1dcc,194
3e986dfcc24c9788e294d2007cfdfe8b,169
ef55f64a08573d45c18c925d9a303908,147
837a2b5d5ed08b6c17a009eca115333a,232
c6da8fc3b2a3a733bc1da0ddd2678739,237
dfe869e3c50b2fef60321db8055601ba,170
39da39025a28436499ee6522862a6591,135
6bb89f7891aa0dc6aac7bf116dcb656c,19
aa9b27e9bd67889bcf2be2b898403537,116
5bb35ca95da348ec3efb2d99b93ac2d5,285
bd6032707694a7ea36695c7052b9c917,197
7e23299a8d28614aecce4937ac38aa40,31
2457b401689895c22256013837455912,301
b249324e70463c11e1ad4a58a155824e,209
c5e21de4168da92db67ee5738a61851e,109
87eaf5e35ac8a79d167abc74f9d108a5,212
4c15c14ff8bec31f4f3bc99f77dcb24c,81
73c4edeedf63c35eb2b115ae71faf21c,80
9e3a1587087fb67bf6a273639ce06de9,293
739687576046fbba5c1a5675b691d441,149
38b487375a6e17f2710da4a325f6bfe1,290
870c563601fd40b4f85b7174a6aebcc1,282
81dfb4305da555bed29f6af1afd43d6e,222
012b9f64dab872d2e4d30639dcbeba9c,84
c5383ac4402601b486e1d1988b85d449,308
10c1b808788f23d001239df1e245ad91,15
e09e623e1cb6cf479dd5123b6c955772,275
8aa30befd40e527fcd4d9daf53a07663,267
7f75ce674e88739a58270b3d06b306ca,266
11450184c8add69af7a4c870304e070e,298
e6fd17ce1ebcab2d9324711d7fb95794,241
d8094f7f5e7e79442e2a460aa2b636c8,184
70bd061540eb7e79101823960c640126,278
b43e4d90f15b86a57d544c2783f0cc69,288
614282be4e7a771d84ed036aa433660d,84
16410a94c8d1834e0eaca5afbfe10563,229
af314d324d7d8e4ebde3a2dfbe5b6b06,75
242e77cb3cad5f623da44cfbd43bde43,117
93e61147db2b547ab8aca264ea9720cd,32
49aba5a0bc3db43bf4a09d48b4c1cd0c,75
8dda91361953ea4050d20ec7e876bc56,204
9d76dd2aaa7706bc1d64993686f0f177,235
ca2425d632159ea5ac9d2aee25230e0b,12
0fe19384e187e418e1330ca23ad6793f,41
542dde64985b5754dacc28d296595438,291
603848bde85399687d2cd70f09724f37,228
c7f35437968c7a72e231552a7b9cc42b,122
7523e78858d04a60b7e37eced1ea9dcc,148
f48e35f007a748a7fe538f2bea48f057,88
65ac8030da9d382f322d245e285c4ac5,23
70ce8209184eaaf01576c2d5bacc14c0,75
b24d6fef11cd52da8b54a0e879c24af2,287
e16abe4063a65c7a6b257c7c9f85c9cd,240
94681926012906e76a3939002845649e,158
c4d24582dbeec825fb170ec032925c13,195
4391e3e816400de98fb5e966caaa2a31,254
39ef9d92905d50a59af615b6d88037d0,46
768e042b222755850ea5153f3f71c175,242
809e63643456d87d01226a03eeb835d8,212
b1526f63d73954a3237b977b2c915ea9,118
e0b756999b5c48b0a83535b1f93eea33,275
da536495c6ee24f3189f6e36c143dc13,87
a86d1983589bfcf17065f287e5a68873,211
ccbc3bb0e9feef85401ac9724fa4ae6b,105
f33680642a97b3209deea3d4574633a9,134
84a1053ff31804969fa22f1018a97c0e,272
a7975725fc9a5a5851b3bc5942805fd8,100
7bec149681bcb1a389010032a3d310f3,215
e7dbbff38a67e7c19d74236e2d51cdae,202
071b23db076fe1f0c4593dddc3cf28d9,224
f3ad3ec479ed34a6b01f3c868d9c1754,50
c20b9a215c74612b9e200e0529ab51d2,1
9c599e3d203cd65c0ec4308173b506ef,279
cc37be1e30abff6b3dbd720d4da90f01,75
5166fe2ed9d780bc630fb1774f8b854e,238
2e01430c34779da2d993b8386108c844,256
11357a4739ef6c9f55054d382111fdbd,124
3e91fa624a7fbb72beb2a6a51a44ffdc,25
a3b023baead92c36f76689e584f9cb68,109
770278a19703b15b36aebed849aee1cd,193
d2b6b27c5723804f666a52b6f5f34dd6,101
00bd65d634214b0bb23968a0e92b2ddb,147
612a904d95b568e510da2a32779ca2e8,56
a4640009e94ff03fcc1e8c51fbe33429,76
7fa00f22f340ae509abc7077117c1e23,70
86d58dfcfe824ae4e625e8da661658ec,122
12e9e913d9ed196b72e0e61e171dffe0,308
7e66b9d4e62574547d9887bdbb79b922,184
6709bae36d28aa60d72c788e663e3924,302
3d5ba74d27e209c9e369e34185af5fc9,132
d1d527f5b1c25a90b478829da79a60ff,298
0d7f8245db249114ddff43ec41ccf6a7,210
a4cdca0b7a0162dbcedd0b2cb7559f78,29
a640e2e39d11d2fa15501d012815a432,227
c2851eca49d3b420fee991980645bfbc,181
